start...
Finetuning mode
Load outputs/2023-03-21-09-45-01/trained_model/tetris_epoch2983_score41400.pt...
Epoch: 938 / 5000, Score: -400,  block: 58,  Reward: -0.6 Cleared lines: 8
Epoch: 939 / 5000, Score: 3600,  block: 102,  Reward: 1.8 Cleared lines: 26
Epoch: 940 / 5000, Score: 1800,  block: 87,  Reward: 0.6 Cleared lines: 20
Epoch: 941 / 5000, Score: 2000,  block: 89,  Reward: 0.7 Cleared lines: 20
Epoch: 942 / 5000, Score: -800,  block: 52,  Reward: -0.8 Cleared lines: 5
Epoch: 943 / 5000, Score: 6100,  block: 128,  Reward: 3.8 Cleared lines: 37
Epoch: 944 / 5000, Score: -800,  block: 48,  Reward: -0.8 Cleared lines: 4
Epoch: 945 / 5000, Score: 11800,  block: 229,  Reward: 6.6 Cleared lines: 76
Epoch: 946 / 5000, Score: -100,  block: 60,  Reward: -0.4 Cleared lines: 9
Epoch: 947 / 5000, Score: 2900,  block: 109,  Reward: 1.1 Cleared lines: 32
Epoch: 948 / 5000, Score: 800,  block: 80,  Reward: 0.1 Cleared lines: 17
Epoch: 949 / 5000, Score: 700,  block: 73,  Reward: 0.0 Cleared lines: 15
Epoch: 950 / 5000, Score: 9000,  block: 189,  Reward: 4.5 Cleared lines: 63
Epoch: 951 / 5000, Score: 6900,  block: 164,  Reward: 3.8 Cleared lines: 49
Epoch: 952 / 5000, Score: 800,  block: 66,  Reward: 0.4 Cleared lines: 10
Epoch: 953 / 5000, Score: 20600,  block: 365,  Reward: 12.1 Cleared lines: 130
Epoch: 954 / 5000, Score: -500,  block: 44,  Reward: -0.6 Cleared lines: 4
Epoch: 955 / 5000, Score: 3800,  block: 116,  Reward: 1.9 Cleared lines: 30
Epoch: 956 / 5000, Score: -700,  block: 45,  Reward: -0.7 Cleared lines: 4
Epoch: 957 / 5000, Score: 500,  block: 75,  Reward: -0.1 Cleared lines: 14
Epoch: 958 / 5000, Score: 7700,  block: 185,  Reward: 3.8 Cleared lines: 58
Epoch: 959 / 5000, Score: 10100,  block: 168,  Reward: 6.1 Cleared lines: 55
Epoch: 960 / 5000, Score: 7900,  block: 208,  Reward: 3.6 Cleared lines: 69
Epoch: 961 / 5000, Score: -1000,  block: 48,  Reward: -0.8 Cleared lines: 3
Epoch: 962 / 5000, Score: 1900,  block: 93,  Reward: 0.6 Cleared lines: 21
Epoch: 963 / 5000, Score: 2700,  block: 111,  Reward: 1.0 Cleared lines: 32
Epoch: 964 / 5000, Score: -1300,  block: 39,  Reward: -1.0 Cleared lines: 0
Epoch: 965 / 5000, Score: 200,  block: 67,  Reward: -0.2 Cleared lines: 11
Epoch: 966 / 5000, Score: -400,  block: 55,  Reward: -0.6 Cleared lines: 5
Epoch: 967 / 5000, Score: 3300,  block: 112,  Reward: 1.6 Cleared lines: 28
Epoch: 968 / 5000, Score: 12300,  block: 268,  Reward: 6.1 Cleared lines: 93
Epoch: 969 / 5000, Score: 5600,  block: 156,  Reward: 2.8 Cleared lines: 47
Epoch: 970 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 971 / 5000, Score: 8800,  block: 175,  Reward: 5.1 Cleared lines: 55
Epoch: 972 / 5000, Score: 0,  block: 70,  Reward: -0.3 Cleared lines: 12
Epoch: 973 / 5000, Score: -1300,  block: 30,  Reward: -1.0 Cleared lines: 0
Epoch: 974 / 5000, Score: 4900,  block: 127,  Reward: 2.4 Cleared lines: 35
Epoch: 975 / 5000, Score: 15700,  block: 314,  Reward: 8.6 Cleared lines: 108
Epoch: 976 / 5000, Score: 1600,  block: 92,  Reward: 0.5 Cleared lines: 20
Epoch: 977 / 5000, Score: 12900,  block: 237,  Reward: 7.5 Cleared lines: 80
Epoch: 978 / 5000, Score: 3400,  block: 115,  Reward: 1.7 Cleared lines: 28
Epoch: 979 / 5000, Score: -500,  block: 49,  Reward: -0.6 Cleared lines: 4
Epoch: 980 / 5000, Score: 700,  block: 63,  Reward: 0.4 Cleared lines: 11
Epoch: 981 / 5000, Score: 1900,  block: 75,  Reward: 1.3 Cleared lines: 13
Epoch: 982 / 5000, Score: 4700,  block: 131,  Reward: 2.3 Cleared lines: 39
Epoch: 983 / 5000, Score: 1200,  block: 68,  Reward: 0.6 Cleared lines: 13
Epoch: 984 / 5000, Score: 2100,  block: 105,  Reward: 0.7 Cleared lines: 27
Epoch: 985 / 5000, Score: 11900,  block: 260,  Reward: 5.9 Cleared lines: 88
Epoch: 986 / 5000, Score: 2200,  block: 81,  Reward: 0.8 Cleared lines: 19
Epoch: 987 / 5000, Score: 7200,  block: 166,  Reward: 3.6 Cleared lines: 51
Epoch: 988 / 5000, Score: 3800,  block: 126,  Reward: 1.9 Cleared lines: 35
Epoch: 989 / 5000, Score: -1300,  block: 34,  Reward: -1.0 Cleared lines: 0
Epoch: 990 / 5000, Score: 1700,  block: 92,  Reward: 0.5 Cleared lines: 22
Epoch: 991 / 5000, Score: -1200,  block: 40,  Reward: -0.9 Cleared lines: 1
Epoch: 992 / 5000, Score: 4200,  block: 118,  Reward: 2.4 Cleared lines: 30
Epoch: 993 / 5000, Score: 6600,  block: 157,  Reward: 3.6 Cleared lines: 49
Epoch: 994 / 5000, Score: -1300,  block: 40,  Reward: -1.0 Cleared lines: 0
Epoch: 995 / 5000, Score: 3000,  block: 93,  Reward: 1.5 Cleared lines: 20
Epoch: 996 / 5000, Score: 2600,  block: 117,  Reward: 1.0 Cleared lines: 31
Epoch: 997 / 5000, Score: 17300,  block: 345,  Reward: 9.3 Cleared lines: 123
Epoch: 998 / 5000, Score: -1200,  block: 41,  Reward: -0.9 Cleared lines: 1
Epoch: 999 / 5000, Score: 4300,  block: 142,  Reward: 2.1 Cleared lines: 40
Epoch: 1000 / 5000, Score: -600,  block: 39,  Reward: -0.7 Cleared lines: 6
Epoch: 1001 / 5000, Score: 2600,  block: 110,  Reward: 1.0 Cleared lines: 30
Epoch: 1002 / 5000, Score: 8200,  block: 200,  Reward: 4.1 Cleared lines: 64
Epoch: 1003 / 5000, Score: 3400,  block: 131,  Reward: 1.4 Cleared lines: 37
Epoch: 1004 / 5000, Score: 7100,  block: 189,  Reward: 3.2 Cleared lines: 60
Epoch: 1005 / 5000, Score: 5100,  block: 118,  Reward: 2.9 Cleared lines: 31
Epoch: 1006 / 5000, Score: 700,  block: 73,  Reward: 0.0 Cleared lines: 14
Epoch: 1007 / 5000, Score: 10700,  block: 198,  Reward: 6.0 Cleared lines: 68
Epoch: 1008 / 5000, Score: 2900,  block: 127,  Reward: 1.1 Cleared lines: 35
Epoch: 1009 / 5000, Score: -700,  block: 55,  Reward: -0.7 Cleared lines: 5
Epoch: 1010 / 5000, Score: -200,  block: 55,  Reward: -0.4 Cleared lines: 7
Epoch: 1011 / 5000, Score: 400,  block: 70,  Reward: -0.2 Cleared lines: 11
Epoch: 1012 / 5000, Score: -100,  block: 52,  Reward: -0.4 Cleared lines: 7
Epoch: 1013 / 5000, Score: 4200,  block: 156,  Reward: 1.7 Cleared lines: 48
Epoch: 1014 / 5000, Score: 400,  block: 69,  Reward: -0.1 Cleared lines: 12
Epoch: 1015 / 5000, Score: 2400,  block: 95,  Reward: 0.8 Cleared lines: 22
Epoch: 1016 / 5000, Score: 2600,  block: 103,  Reward: 1.3 Cleared lines: 25
Epoch: 1017 / 5000, Score: -400,  block: 50,  Reward: -0.6 Cleared lines: 5
Epoch: 1018 / 5000, Score: -1200,  block: 38,  Reward: -0.9 Cleared lines: 1
Epoch: 1019 / 5000, Score: 4800,  block: 126,  Reward: 2.8 Cleared lines: 36
Epoch: 1020 / 5000, Score: -1000,  block: 44,  Reward: -0.8 Cleared lines: 3
Epoch: 1021 / 5000, Score: 200,  block: 64,  Reward: -0.2 Cleared lines: 9
Epoch: 1022 / 5000, Score: -400,  block: 56,  Reward: -0.6 Cleared lines: 7
Epoch: 1023 / 5000, Score: -1300,  block: 40,  Reward: -1.0 Cleared lines: 0
Epoch: 1024 / 5000, Score: 1000,  block: 81,  Reward: 0.1 Cleared lines: 17
Epoch: 1025 / 5000, Score: -1300,  block: 33,  Reward: -1.0 Cleared lines: 0
Epoch: 1026 / 5000, Score: -1200,  block: 40,  Reward: -0.9 Cleared lines: 1
Epoch: 1027 / 5000, Score: 3300,  block: 84,  Reward: 2.0 Cleared lines: 24
Epoch: 1028 / 5000, Score: 4800,  block: 145,  Reward: 2.0 Cleared lines: 43
Epoch: 1029 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 1030 / 5000, Score: -300,  block: 54,  Reward: -0.5 Cleared lines: 7
Epoch: 1031 / 5000, Score: 12800,  block: 245,  Reward: 7.1 Cleared lines: 84
Epoch: 1032 / 5000, Score: 5400,  block: 118,  Reward: 3.0 Cleared lines: 32
Epoch: 1033 / 5000, Score: 3000,  block: 106,  Reward: 1.5 Cleared lines: 25
Epoch: 1034 / 5000, Score: -400,  block: 46,  Reward: -0.6 Cleared lines: 5
Epoch: 1035 / 5000, Score: 500,  block: 65,  Reward: -0.1 Cleared lines: 13
Epoch: 1036 / 5000, Score: 6700,  block: 182,  Reward: 3.3 Cleared lines: 56
Epoch: 1037 / 5000, Score: 4900,  block: 130,  Reward: 2.5 Cleared lines: 36
Epoch: 1038 / 5000, Score: 1100,  block: 83,  Reward: 0.2 Cleared lines: 17
Epoch: 1039 / 5000, Score: 1100,  block: 83,  Reward: 0.2 Cleared lines: 18
Epoch: 1040 / 5000, Score: 3200,  block: 110,  Reward: 1.2 Cleared lines: 29
Epoch: 1041 / 5000, Score: 2900,  block: 106,  Reward: 1.4 Cleared lines: 26
Epoch: 1042 / 5000, Score: -600,  block: 42,  Reward: -0.7 Cleared lines: 3
Epoch: 1043 / 5000, Score: 1700,  block: 70,  Reward: 1.2 Cleared lines: 12
Epoch: 1044 / 5000, Score: 700,  block: 75,  Reward: 0.0 Cleared lines: 17
Epoch: 1045 / 5000, Score: 2800,  block: 112,  Reward: 1.0 Cleared lines: 28
Epoch: 1046 / 5000, Score: 2700,  block: 98,  Reward: 1.4 Cleared lines: 26
Epoch: 1047 / 5000, Score: 2300,  block: 106,  Reward: 0.8 Cleared lines: 26
Epoch: 1048 / 5000, Score: 300,  block: 62,  Reward: -0.2 Cleared lines: 10
Epoch: 1049 / 5000, Score: 400,  block: 68,  Reward: -0.1 Cleared lines: 12
Epoch: 1050 / 5000, Score: 5900,  block: 123,  Reward: 3.6 Cleared lines: 35
Epoch: 1051 / 5000, Score: -600,  block: 45,  Reward: -0.7 Cleared lines: 3
Epoch: 1052 / 5000, Score: 9400,  block: 203,  Reward: 5.0 Cleared lines: 65
Epoch: 1053 / 5000, Score: 17500,  block: 353,  Reward: 9.1 Cleared lines: 130
Epoch: 1054 / 5000, Score: 4500,  block: 141,  Reward: 1.9 Cleared lines: 41
Epoch: 1055 / 5000, Score: 6400,  block: 170,  Reward: 3.2 Cleared lines: 51
Epoch: 1056 / 5000, Score: 2200,  block: 86,  Reward: 1.1 Cleared lines: 18
Epoch: 1057 / 5000, Score: -700,  block: 46,  Reward: -0.7 Cleared lines: 5
Epoch: 1058 / 5000, Score: 1800,  block: 94,  Reward: 0.6 Cleared lines: 24
Epoch: 1059 / 5000, Score: 7300,  block: 155,  Reward: 4.0 Cleared lines: 48
Epoch: 1060 / 5000, Score: 0,  block: 65,  Reward: -0.3 Cleared lines: 13
Epoch: 1061 / 5000, Score: 1600,  block: 79,  Reward: 0.8 Cleared lines: 16
Epoch: 1062 / 5000, Score: 1400,  block: 87,  Reward: 0.4 Cleared lines: 22
Epoch: 1063 / 5000, Score: 400,  block: 58,  Reward: 0.2 Cleared lines: 8
Epoch: 1064 / 5000, Score: 4700,  block: 141,  Reward: 2.3 Cleared lines: 41
Epoch: 1065 / 5000, Score: 1100,  block: 79,  Reward: 0.2 Cleared lines: 16
Epoch: 1066 / 5000, Score: -100,  block: 59,  Reward: -0.4 Cleared lines: 10
Epoch: 1067 / 5000, Score: 3200,  block: 100,  Reward: 1.9 Cleared lines: 24
Epoch: 1068 / 5000, Score: 900,  block: 59,  Reward: 0.4 Cleared lines: 9
Epoch: 1069 / 5000, Score: 300,  block: 70,  Reward: -0.2 Cleared lines: 11
Epoch: 1070 / 5000, Score: 3700,  block: 131,  Reward: 1.8 Cleared lines: 36
Epoch: 1071 / 5000, Score: -700,  block: 44,  Reward: -0.7 Cleared lines: 5
Epoch: 1072 / 5000, Score: 15600,  block: 342,  Reward: 8.2 Cleared lines: 122
Epoch: 1073 / 5000, Score: 3700,  block: 119,  Reward: 1.8 Cleared lines: 31
Epoch: 1074 / 5000, Score: 900,  block: 75,  Reward: 0.1 Cleared lines: 13
Epoch: 1075 / 5000, Score: 500,  block: 59,  Reward: 0.2 Cleared lines: 8
Epoch: 1076 / 5000, Score: 2700,  block: 112,  Reward: 1.0 Cleared lines: 28
Epoch: 1077 / 5000, Score: 7600,  block: 197,  Reward: 3.4 Cleared lines: 62
Epoch: 1078 / 5000, Score: 400,  block: 64,  Reward: -0.2 Cleared lines: 9
Epoch: 1079 / 5000, Score: 1900,  block: 77,  Reward: 1.0 Cleared lines: 18
Epoch: 1080 / 5000, Score: 4700,  block: 126,  Reward: 2.7 Cleared lines: 35
Epoch: 1081 / 5000, Score: -900,  block: 47,  Reward: -0.8 Cleared lines: 4
Epoch: 1082 / 5000, Score: 3500,  block: 142,  Reward: 1.4 Cleared lines: 41
Epoch: 1083 / 5000, Score: 100,  block: 71,  Reward: -0.3 Cleared lines: 12
Epoch: 1084 / 5000, Score: 5000,  block: 124,  Reward: 2.8 Cleared lines: 35
Epoch: 1085 / 5000, Score: 3900,  block: 113,  Reward: 1.6 Cleared lines: 30
Epoch: 1086 / 5000, Score: 1600,  block: 90,  Reward: 0.5 Cleared lines: 22
Epoch: 1087 / 5000, Score: 4700,  block: 129,  Reward: 2.0 Cleared lines: 38
Epoch: 1088 / 5000, Score: 2000,  block: 103,  Reward: 0.7 Cleared lines: 25
Epoch: 1089 / 5000, Score: 12900,  block: 326,  Reward: 6.4 Cleared lines: 116
Epoch: 1090 / 5000, Score: 400,  block: 59,  Reward: 0.2 Cleared lines: 8
Epoch: 1091 / 5000, Score: 2900,  block: 134,  Reward: 1.1 Cleared lines: 38
Epoch: 1092 / 5000, Score: 2200,  block: 92,  Reward: 1.1 Cleared lines: 21
Epoch: 1093 / 5000, Score: 4600,  block: 129,  Reward: 2.6 Cleared lines: 35
Epoch: 1094 / 5000, Score: -1000,  block: 44,  Reward: -0.8 Cleared lines: 2
Epoch: 1095 / 5000, Score: 1700,  block: 84,  Reward: 0.5 Cleared lines: 21
Epoch: 1096 / 5000, Score: 9500,  block: 202,  Reward: 5.1 Cleared lines: 68
Epoch: 1097 / 5000, Score: 2600,  block: 114,  Reward: 1.0 Cleared lines: 30
Epoch: 1098 / 5000, Score: 3100,  block: 103,  Reward: 1.5 Cleared lines: 26
Epoch: 1099 / 5000, Score: 3000,  block: 92,  Reward: 1.8 Cleared lines: 23
Epoch: 1100 / 5000, Score: -800,  block: 48,  Reward: -0.8 Cleared lines: 4
Epoch: 1101 / 5000, Score: -700,  block: 48,  Reward: -0.7 Cleared lines: 4
Epoch: 1102 / 5000, Score: 4500,  block: 133,  Reward: 2.2 Cleared lines: 40
Epoch: 1103 / 5000, Score: 600,  block: 73,  Reward: -0.0 Cleared lines: 13
Epoch: 1104 / 5000, Score: 5300,  block: 126,  Reward: 3.0 Cleared lines: 36
Epoch: 1105 / 5000, Score: 300,  block: 73,  Reward: -0.2 Cleared lines: 13
Epoch: 1106 / 5000, Score: -1300,  block: 37,  Reward: -1.0 Cleared lines: 0
Epoch: 1107 / 5000, Score: 900,  block: 80,  Reward: 0.1 Cleared lines: 17
Epoch: 1108 / 5000, Score: -200,  block: 55,  Reward: -0.4 Cleared lines: 10
Epoch: 1109 / 5000, Score: 800,  block: 66,  Reward: 0.4 Cleared lines: 11
Epoch: 1110 / 5000, Score: 4400,  block: 130,  Reward: 2.2 Cleared lines: 35
Epoch: 1111 / 5000, Score: 2000,  block: 89,  Reward: 1.0 Cleared lines: 21
Epoch: 1112 / 5000, Score: 7300,  block: 192,  Reward: 3.3 Cleared lines: 60
Epoch: 1113 / 5000, Score: 8700,  block: 179,  Reward: 4.3 Cleared lines: 60
Epoch: 1114 / 5000, Score: 3600,  block: 104,  Reward: 1.8 Cleared lines: 26
Epoch: 1115 / 5000, Score: -1000,  block: 47,  Reward: -0.8 Cleared lines: 3
Epoch: 1116 / 5000, Score: -500,  block: 48,  Reward: -0.6 Cleared lines: 6
Epoch: 1117 / 5000, Score: 2000,  block: 68,  Reward: 1.0 Cleared lines: 19
Epoch: 1118 / 5000, Score: 3400,  block: 123,  Reward: 1.4 Cleared lines: 34
Epoch: 1119 / 5000, Score: 9900,  block: 191,  Reward: 6.0 Cleared lines: 60
Epoch: 1120 / 5000, Score: 20000,  block: 358,  Reward: 10.7 Cleared lines: 133
Epoch: 1121 / 5000, Score: 2100,  block: 84,  Reward: 0.7 Cleared lines: 18
Epoch: 1122 / 5000, Score: 300,  block: 67,  Reward: -0.2 Cleared lines: 10
Epoch: 1123 / 5000, Score: 400,  block: 65,  Reward: -0.1 Cleared lines: 12
Epoch: 1124 / 5000, Score: 15100,  block: 287,  Reward: 8.2 Cleared lines: 99
Epoch: 1125 / 5000, Score: 4000,  block: 153,  Reward: 1.6 Cleared lines: 46
Epoch: 1126 / 5000, Score: 2000,  block: 103,  Reward: 0.7 Cleared lines: 25
Epoch: 1127 / 5000, Score: 0,  block: 53,  Reward: -0.3 Cleared lines: 10
Epoch: 1128 / 5000, Score: 2700,  block: 86,  Reward: 1.3 Cleared lines: 19
Epoch: 1129 / 5000, Score: -1200,  block: 40,  Reward: -0.9 Cleared lines: 1
Epoch: 1130 / 5000, Score: 3300,  block: 88,  Reward: 1.6 Cleared lines: 27
Epoch: 1131 / 5000, Score: 600,  block: 81,  Reward: -0.0 Cleared lines: 16
Epoch: 1132 / 5000, Score: 4500,  block: 134,  Reward: 1.9 Cleared lines: 38
Epoch: 1133 / 5000, Score: 17400,  block: 343,  Reward: 9.4 Cleared lines: 120
Epoch: 1134 / 5000, Score: 3900,  block: 150,  Reward: 1.6 Cleared lines: 43
Epoch: 1135 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 1136 / 5000, Score: 2000,  block: 94,  Reward: 1.0 Cleared lines: 22
Epoch: 1137 / 5000, Score: 1900,  block: 99,  Reward: 0.6 Cleared lines: 25
Epoch: 1138 / 5000, Score: 1500,  block: 65,  Reward: 0.8 Cleared lines: 11
Epoch: 1139 / 5000, Score: 600,  block: 76,  Reward: -0.0 Cleared lines: 14
Epoch: 1140 / 5000, Score: -1200,  block: 35,  Reward: -0.9 Cleared lines: 1
Epoch: 1141 / 5000, Score: 2900,  block: 90,  Reward: 1.8 Cleared lines: 22
Epoch: 1142 / 5000, Score: 6600,  block: 160,  Reward: 3.6 Cleared lines: 50
Epoch: 1143 / 5000, Score: 7800,  block: 206,  Reward: 4.2 Cleared lines: 66
Epoch: 1144 / 5000, Score: 1300,  block: 56,  Reward: 1.0 Cleared lines: 8
Epoch: 1145 / 5000, Score: 400,  block: 81,  Reward: -0.1 Cleared lines: 15
Epoch: 1146 / 5000, Score: 7100,  block: 184,  Reward: 3.5 Cleared lines: 59
Epoch: 1147 / 5000, Score: 6400,  block: 169,  Reward: 3.2 Cleared lines: 53
Epoch: 1148 / 5000, Score: 4400,  block: 127,  Reward: 2.2 Cleared lines: 37
Epoch: 1149 / 5000, Score: 2900,  block: 103,  Reward: 1.4 Cleared lines: 27
Epoch: 1150 / 5000, Score: 2200,  block: 92,  Reward: 1.1 Cleared lines: 22
Epoch: 1151 / 5000, Score: -1100,  block: 44,  Reward: -0.9 Cleared lines: 2
Epoch: 1152 / 5000, Score: 1300,  block: 80,  Reward: 0.3 Cleared lines: 19
Epoch: 1153 / 5000, Score: 1200,  block: 89,  Reward: 0.2 Cleared lines: 21
Epoch: 1154 / 5000, Score: 2700,  block: 110,  Reward: 1.0 Cleared lines: 28
Epoch: 1155 / 5000, Score: 700,  block: 63,  Reward: 0.0 Cleared lines: 13
Epoch: 1156 / 5000, Score: 2700,  block: 111,  Reward: 1.0 Cleared lines: 28
Epoch: 1157 / 5000, Score: -700,  block: 46,  Reward: -0.7 Cleared lines: 6
Epoch: 1158 / 5000, Score: 0,  block: 59,  Reward: -0.3 Cleared lines: 8
Epoch: 1159 / 5000, Score: 1900,  block: 104,  Reward: 0.6 Cleared lines: 27
Epoch: 1160 / 5000, Score: 4000,  block: 131,  Reward: 2.0 Cleared lines: 36
Epoch: 1161 / 5000, Score: 2700,  block: 116,  Reward: 1.0 Cleared lines: 32
Epoch: 1162 / 5000, Score: 5900,  block: 180,  Reward: 2.6 Cleared lines: 58
Epoch: 1163 / 5000, Score: 8500,  block: 205,  Reward: 4.2 Cleared lines: 65
Epoch: 1164 / 5000, Score: -100,  block: 58,  Reward: -0.4 Cleared lines: 9
Epoch: 1165 / 5000, Score: 14300,  block: 264,  Reward: 8.2 Cleared lines: 89
Epoch: 1166 / 5000, Score: 8800,  block: 242,  Reward: 4.0 Cleared lines: 80
Epoch: 1167 / 5000, Score: -1300,  block: 42,  Reward: -1.0 Cleared lines: 0
Epoch: 1168 / 5000, Score: 9300,  block: 183,  Reward: 5.7 Cleared lines: 58
Epoch: 1169 / 5000, Score: 10900,  block: 258,  Reward: 5.8 Cleared lines: 87
Epoch: 1170 / 5000, Score: 1600,  block: 76,  Reward: 0.8 Cleared lines: 15
Epoch: 1171 / 5000, Score: 4000,  block: 110,  Reward: 2.3 Cleared lines: 27
Epoch: 1172 / 5000, Score: 800,  block: 75,  Reward: 0.1 Cleared lines: 15
Epoch: 1173 / 5000, Score: 3200,  block: 104,  Reward: 1.6 Cleared lines: 25
Epoch: 1174 / 5000, Score: -200,  block: 60,  Reward: -0.4 Cleared lines: 8
Epoch: 1175 / 5000, Score: -200,  block: 57,  Reward: -0.4 Cleared lines: 9
Epoch: 1176 / 5000, Score: -800,  block: 49,  Reward: -0.8 Cleared lines: 5
Epoch: 1177 / 5000, Score: 3300,  block: 99,  Reward: 1.6 Cleared lines: 25
Epoch: 1178 / 5000, Score: -900,  block: 45,  Reward: -0.8 Cleared lines: 3
Epoch: 1179 / 5000, Score: 1400,  block: 67,  Reward: 0.7 Cleared lines: 13
Epoch: 1180 / 5000, Score: 3500,  block: 123,  Reward: 1.4 Cleared lines: 35
Epoch: 1181 / 5000, Score: 4300,  block: 121,  Reward: 2.1 Cleared lines: 33
Epoch: 1182 / 5000, Score: 4900,  block: 122,  Reward: 2.8 Cleared lines: 32
Epoch: 1183 / 5000, Score: -1300,  block: 40,  Reward: -1.0 Cleared lines: 0
Epoch: 1184 / 5000, Score: 2000,  block: 96,  Reward: 1.0 Cleared lines: 23
Epoch: 1185 / 5000, Score: 12600,  block: 288,  Reward: 6.6 Cleared lines: 98
Epoch: 1186 / 5000, Score: 900,  block: 86,  Reward: 0.1 Cleared lines: 21
Epoch: 1187 / 5000, Score: -1000,  block: 42,  Reward: -0.8 Cleared lines: 3
Epoch: 1188 / 5000, Score: 600,  block: 60,  Reward: -0.1 Cleared lines: 11
Epoch: 1189 / 5000, Score: -400,  block: 63,  Reward: -0.6 Cleared lines: 9
Epoch: 1190 / 5000, Score: 200,  block: 66,  Reward: -0.2 Cleared lines: 10
Epoch: 1191 / 5000, Score: 11000,  block: 260,  Reward: 5.1 Cleared lines: 88
Epoch: 1192 / 5000, Score: 600,  block: 68,  Reward: -0.0 Cleared lines: 13
Epoch: 1193 / 5000, Score: 3400,  block: 137,  Reward: 1.3 Cleared lines: 38
Epoch: 1194 / 5000, Score: 27900,  block: 516,  Reward: 14.7 Cleared lines: 192
Epoch: 1195 / 5000, Score: 7500,  block: 158,  Reward: 4.4 Cleared lines: 46
Epoch: 1196 / 5000, Score: -1300,  block: 31,  Reward: -1.0 Cleared lines: 0
Epoch: 1197 / 5000, Score: 7400,  block: 179,  Reward: 4.0 Cleared lines: 58
Epoch: 1198 / 5000, Score: 7800,  block: 164,  Reward: 3.9 Cleared lines: 53
Epoch: 1199 / 5000, Score: 900,  block: 84,  Reward: 0.1 Cleared lines: 17
Epoch: 1200 / 5000, Score: -300,  block: 50,  Reward: -0.5 Cleared lines: 8
Epoch: 1201 / 5000, Score: 900,  block: 83,  Reward: 0.1 Cleared lines: 17
Epoch: 1202 / 5000, Score: 5300,  block: 158,  Reward: 2.3 Cleared lines: 48
Epoch: 1203 / 5000, Score: -1200,  block: 37,  Reward: -0.9 Cleared lines: 1
Epoch: 1204 / 5000, Score: 5800,  block: 184,  Reward: 2.5 Cleared lines: 59
Epoch: 1205 / 5000, Score: 2200,  block: 85,  Reward: 1.1 Cleared lines: 21
Epoch: 1206 / 5000, Score: 2200,  block: 99,  Reward: 0.7 Cleared lines: 23
Epoch: 1207 / 5000, Score: 1700,  block: 76,  Reward: 0.5 Cleared lines: 18
Epoch: 1208 / 5000, Score: 3000,  block: 84,  Reward: 1.8 Cleared lines: 20
Epoch: 1209 / 5000, Score: 5500,  block: 165,  Reward: 2.4 Cleared lines: 51
Epoch: 1210 / 5000, Score: 4300,  block: 127,  Reward: 1.8 Cleared lines: 35
Epoch: 1211 / 5000, Score: 20600,  block: 433,  Reward: 11.0 Cleared lines: 156
Epoch: 1212 / 5000, Score: 8400,  block: 174,  Reward: 4.9 Cleared lines: 52
Epoch: 1213 / 5000, Score: 200,  block: 53,  Reward: 0.1 Cleared lines: 6
Epoch: 1214 / 5000, Score: 5700,  block: 166,  Reward: 2.5 Cleared lines: 51
Epoch: 1215 / 5000, Score: 500,  block: 71,  Reward: -0.1 Cleared lines: 11
Epoch: 1216 / 5000, Score: -1300,  block: 36,  Reward: -1.0 Cleared lines: 0
Epoch: 1217 / 5000, Score: -1300,  block: 28,  Reward: -1.0 Cleared lines: 0
Epoch: 1218 / 5000, Score: -800,  block: 48,  Reward: -0.8 Cleared lines: 4
